output_file,content_file,style_file,part,model_name,temperature,content_score,time_pitch_diff,onset.duration,onset.velocity,onset.drum_drums,copy_original_drums,style_name,content_name,Unnamed: 4,human_content_similarity,human_style_similarity,human_quality,comments,orig_csv_name
Zilo.Pre_Chorus-Teen Pop #4 in Bb.mapped.Pre_Chorus.D_T04.mid,Zilo.Pre_Chorus.mid,Teen Pop #4 in Bb.mapped.Pre_Chorus.mid,Pre_Chorus,Drums,0.4,0.4859359913626758,0.8625002765592258,0.9464397505593524,0.681693393214971,0.4419417382415922,False,Teen Pop #4 in Bb.mapped,Zilo,,5.0,5.0,5.0,Very good,Pre_Chorus (Mapped)
Zilo.Pre_Chorus-Synthwave #4 in Bb.mapped.Pre_Chorus.D_T04.mid,Zilo.Pre_Chorus.mid,Synthwave #4 in Bb.mapped.Pre_Chorus.mid,Pre_Chorus,Drums,0.4,0.4898561311001555,0.775474854013273,0.5512990590694887,0.5555323648531099,0.0,False,Synthwave #4 in Bb.mapped,Zilo,,5.0,4.0,4.0,Good,Pre_Chorus (Mapped)
Zilo.Pre_Chorus-Synthwave #2 in Gm.mapped.Pre_Chorus.D_T04.mid,Zilo.Pre_Chorus.mid,Synthwave #2 in Gm.mapped.Pre_Chorus.mid,Pre_Chorus,Drums,0.4,0.4887650680830714,0.7716059209396235,0.546004465087851,0.3400999773861981,,False,Synthwave #2 in Gm.mapped,Zilo,,5.0,4.0,4.0,Good,Pre_Chorus (Mapped)
Zilo.Pre_Chorus-Alternative Hip Hop #2 in G#m.mapped.Pre_Chorus.D_T04.mid,Zilo.Pre_Chorus.mid,Alternative Hip Hop #2 in G#m.mapped.Pre_Chorus.mid,Pre_Chorus,Drums,0.4,0.4735845350722531,0.5914132589744284,0.0453922444996417,0.4663495299214646,,False,Alternative Hip Hop #2 in G#m.mapped,Zilo,,5.0,4.0,4.0,Good,Pre_Chorus (Mapped)
Zilo.Pre_Chorus-Synthwave #5 in Am.mapped.Pre_Chorus.D_T04.mid,Zilo.Pre_Chorus.mid,Synthwave #5 in Am.mapped.Pre_Chorus.mid,Pre_Chorus,Drums,0.4,0.4823943512312075,0.7621204768683716,0.2082856270857898,0.4508117058438026,0.0,False,Synthwave #5 in Am.mapped,Zilo,,5.0,4.0,4.0,Good,Pre_Chorus (Mapped)
Zilo.Pre_Chorus-Synthwave #6 in A.mapped.Pre_Chorus.D_T04.mid,Zilo.Pre_Chorus.mid,Synthwave #6 in A.mapped.Pre_Chorus.mid,Pre_Chorus,Drums,0.4,0.4719969330232183,0.8338662715503206,0.5380623449000976,0.7232031839997355,0.0686802819743445,False,Synthwave #6 in A.mapped,Zilo,,5.0,4.0,4.0,Good,Pre_Chorus (Mapped)
Zilo.Pre_Chorus-Synthwave #3 in Bb.mapped.Pre_Chorus.D_T04.mid,Zilo.Pre_Chorus.mid,Synthwave #3 in Bb.mapped.Pre_Chorus.mid,Pre_Chorus,Drums,0.4,0.4127261549856724,0.678070191942921,0.5050762722761054,0.6726077726323649,0.1398757212360472,False,Synthwave #3 in Bb.mapped,Zilo,,,,,Only Drums,Pre_Chorus (Mapped)
Zilo.Chorus-Synthwave #3 in Bb.mapped.Chorus.DV_T09.mid,Zilo.Chorus.mid,Synthwave #3 in Bb.mapped.Chorus.mid,Chorus,Drums and Velocity,0.9,0.3682286337803147,0.7303261381218481,0.8029920500428374,0.4032657942473525,0.2025222311994617,False,Synthwave #3 in Bb.mapped,Zilo,,2,5,4,Alot of wrong notes but the butche can fix it !,Chorus (Mapped)
Zilo.Chorus-Synthwave #5 in Am.mapped.Chorus.DV_T09.mid,Zilo.Chorus.mid,Synthwave #5 in Am.mapped.Chorus.mid,Chorus,Drums and Velocity,0.9,0.3981067285755961,0.6611992367947183,0.7960841035904815,0.5072908341399344,0.1660612413474699,False,Synthwave #5 in Am.mapped,Zilo,,4,1,1,Not Music,Chorus (Mapped)
Zilo.Chorus-Synthwave #2 in Gm.mapped.Chorus.DV_T09.mid,Zilo.Chorus.mid,Synthwave #2 in Gm.mapped.Chorus.mid,Chorus,Drums and Velocity,0.9,0.3797137176384976,0.754074053049909,0.6851747990429059,0.5879573471510997,0.136788225776266,False,Synthwave #2 in Gm.mapped,Zilo,,4,4,2,Not good enough,Chorus (Mapped)
Zilo.Chorus-Synthwave #6 in A.mapped.Chorus.DV_T09.mid,Zilo.Chorus.mid,Synthwave #6 in A.mapped.Chorus.mid,Chorus,Drums and Velocity,0.9,0.4121655001188062,0.7529506801268202,0.5745377513692855,0.3843880033453688,,False,Synthwave #6 in A.mapped,Zilo,,1,1,1,Not Music,Chorus (Mapped)
Zilo.Chorus-Alternative Hip Hop #2 in G#m.mapped.Chorus.DV_T09.mid,Zilo.Chorus.mid,Alternative Hip Hop #2 in G#m.mapped.Chorus.mid,Chorus,Drums and Velocity,0.9,0.3572667894456645,0.5115015283575661,0.6600895407097327,0.0681994339470473,,False,Alternative Hip Hop #2 in G#m.mapped,Zilo,,1,1,1,Not Music,Chorus (Mapped)
Zilo.Chorus-Teen Pop #4 in Bb.mapped.Chorus.DV_T09.mid,Zilo.Chorus.mid,Teen Pop #4 in Bb.mapped.Chorus.mid,Chorus,Drums and Velocity,0.9,0.3469205188520968,0.8006220118031647,0.8112894825273134,0.879943484250684,0.297408958257966,False,Teen Pop #4 in Bb.mapped,Zilo,,1,1,1,Not Music,Chorus (Mapped)
Zilo.Chorus-Synthwave #4 in Bb.mapped.Chorus.DV_T09.mid,Zilo.Chorus.mid,Synthwave #4 in Bb.mapped.Chorus.mid,Chorus,Drums and Velocity,0.9,0.3830923632058137,0.7333605191126078,0.3466368921768551,0.4917430703133274,0.2499999999999999,False,Synthwave #4 in Bb.mapped,Zilo,,5,5,4,Good,Chorus (Mapped)
Zilo.Chorus-Synthwave #4 in Bb.mapped.Chorus.DV_T01.mid,Zilo.Chorus.mid,Synthwave #4 in Bb.mapped.Chorus.mid,Chorus,Drums and Velocity,0.1,0.3422808899753856,0.6812353611150624,0.2441813579933173,0.4402521631076033,0.2499999999999999,False,Synthwave #4 in Bb.mapped,Zilo,,4,4,3,Boring,Chorus (Mapped)
Zilo.Chorus-Synthwave #6 in A.mapped.Chorus.DV_T01.mid,Zilo.Chorus.mid,Synthwave #6 in A.mapped.Chorus.mid,Chorus,Drums and Velocity,0.1,0.2762102933725118,0.6080518818840078,0.6448514515237537,0.5121832704285857,,False,Synthwave #6 in A.mapped,Zilo,,1,1,1,Not Music,Chorus (Mapped)
Zilo.Chorus-Alternative Hip Hop #2 in G#m.mapped.Chorus.DV_T01.mid,Zilo.Chorus.mid,Alternative Hip Hop #2 in G#m.mapped.Chorus.mid,Chorus,Drums and Velocity,0.1,0.0,,,,,False,Alternative Hip Hop #2 in G#m.mapped,Zilo,,3,3,3,Not good enough,Chorus (Mapped)
Zilo.Chorus-Synthwave #5 in Am.mapped.Chorus.DV_T01.mid,Zilo.Chorus.mid,Synthwave #5 in Am.mapped.Chorus.mid,Chorus,Drums and Velocity,0.1,0.4569501385255511,0.6287978766656304,0.7932144461050373,0.4588490610774467,0.2348880878058813,False,Synthwave #5 in Am.mapped,Zilo,,5,3,1,Terrible,Chorus (Mapped)
Zilo.Chorus-Synthwave #2 in Gm.mapped.Chorus.DV_T01.mid,Zilo.Chorus.mid,Synthwave #2 in Gm.mapped.Chorus.mid,Chorus,Drums and Velocity,0.1,0.3857524242769228,0.7176142243566831,0.648784958694541,0.5534687191940826,0.0,False,Synthwave #2 in Gm.mapped,Zilo,,4,5,4,Minimal and primal,Chorus (Mapped)
Zilo.Chorus-Synthwave #3 in Bb.mapped.Chorus.DV_T01.mid,Zilo.Chorus.mid,Synthwave #3 in Bb.mapped.Chorus.mid,Chorus,Drums and Velocity,0.1,0.3700068167140053,0.7707112030295655,0.5981204736156436,0.448402189626564,0.0,False,Synthwave #3 in Bb.mapped,Zilo,,4,5,5,Very good,Chorus (Mapped)
Zilo.Chorus-Teen Pop #4 in Bb.mapped.Chorus.DV_T01.mid,Zilo.Chorus.mid,Teen Pop #4 in Bb.mapped.Chorus.mid,Chorus,Drums and Velocity,0.1,0.2741830933011447,0.6280465569844449,0.5027286815584955,0.7746136558242913,0.1368265102193244,False,Teen Pop #4 in Bb.mapped,Zilo,,5,4,3,Not good enough,Chorus (Mapped)
Zilo.Chorus-Alternative Hip Hop #2 in G#m.mapped.Chorus.DV_T06.mid,Zilo.Chorus.mid,Alternative Hip Hop #2 in G#m.mapped.Chorus.mid,Chorus,Drums and Velocity,0.6,0.3814077938431964,0.4950524984286506,0.4845114560492163,0.1555427542095637,,False,Alternative Hip Hop #2 in G#m.mapped,Zilo,,2,4,1,Nope,Chorus (Mapped)
Zilo.Chorus-Synthwave #4 in Bb.mapped.Chorus.DV_T06.mid,Zilo.Chorus.mid,Synthwave #4 in Bb.mapped.Chorus.mid,Chorus,Drums and Velocity,0.6,0.3719136190320231,0.6771817240328859,0.2062531525801115,0.3357701064972551,0.2499999999999999,False,Synthwave #4 in Bb.mapped,Zilo,,5,4,3,Musically correct but too boring and premitive,Chorus (Mapped)
Zilo.Chorus-Teen Pop #4 in Bb.mapped.Chorus.DV_T06.mid,Zilo.Chorus.mid,Teen Pop #4 in Bb.mapped.Chorus.mid,Chorus,Drums and Velocity,0.6,0.3238979529354527,0.8597788198495308,0.7518348596709115,0.8681469546150968,0.389526912937141,False,Teen Pop #4 in Bb.mapped,Zilo,,3,2,1,Nope,Chorus (Mapped)
Zilo.Chorus-Synthwave #3 in Bb.mapped.Chorus.DV_T06.mid,Zilo.Chorus.mid,Synthwave #3 in Bb.mapped.Chorus.mid,Chorus,Drums and Velocity,0.6,0.3743371174795519,0.7251195812301069,0.7331935728039097,0.4275716199262783,0.0,False,Synthwave #3 in Bb.mapped,Zilo,,5,4,3,Not goood enough,Chorus (Mapped)
Zilo.Chorus-Synthwave #2 in Gm.mapped.Chorus.DV_T06.mid,Zilo.Chorus.mid,Synthwave #2 in Gm.mapped.Chorus.mid,Chorus,Drums and Velocity,0.6,0.3702332904608897,0.7474747264847346,0.7182233781486025,0.5833868637957182,0.3796631983009997,False,Synthwave #2 in Gm.mapped,Zilo,,5,4,4,Kinda allright,Chorus (Mapped)
Zilo.Chorus-Synthwave #2 in Gm.mapped.Chorus.DV_T025.mid,Zilo.Chorus.mid,Synthwave #2 in Gm.mapped.Chorus.mid,Chorus,Drums and Velocity,0.25,0.3794400288331764,0.7714033729404637,0.7165543291682386,0.4505334990331813,0.0,False,Synthwave #2 in Gm.mapped,Zilo,,5,5,4,4 It's fine,Chorus (Mapped)
Zilo.Chorus-Synthwave #6 in A.mapped.Chorus.DV_T025.mid,Zilo.Chorus.mid,Synthwave #6 in A.mapped.Chorus.mid,Chorus,Drums and Velocity,0.25,0.3406550347809115,0.6338649922654815,0.3202741657103514,0.52706303246037,,False,Synthwave #6 in A.mapped,Zilo,,1,2,1,Not music,Chorus (Mapped)
Zilo.Chorus-Synthwave #3 in Bb.mapped.Chorus.DV_T025.mid,Zilo.Chorus.mid,Synthwave #3 in Bb.mapped.Chorus.mid,Chorus,Drums and Velocity,0.25,0.3790854444005778,0.7188728556952211,0.6765898604716365,0.5333335924526356,0.4783306688894502,False,Synthwave #3 in Bb.mapped,Zilo,,5,3,2,Nope,Chorus (Mapped)
Zilo.Chorus-Synthwave #5 in Am.mapped.Chorus.DV_T025.mid,Zilo.Chorus.mid,Synthwave #5 in Am.mapped.Chorus.mid,Chorus,Drums and Velocity,0.25,0.4219436756796082,0.697052201587068,0.8010058343824,0.4931317981484573,0.142313613392964,False,Synthwave #5 in Am.mapped,Zilo,,5,5,3,Not good enough,Chorus (Mapped)
Zilo.Chorus-Teen Pop #4 in Bb.mapped.Chorus.DV_T025.mid,Zilo.Chorus.mid,Teen Pop #4 in Bb.mapped.Chorus.mid,Chorus,Drums and Velocity,0.25,0.3009857223736327,0.8480034747805191,0.8316677394126385,0.8850272169449862,0.2168308341817978,False,Teen Pop #4 in Bb.mapped,Zilo,,3,3,1,Not Music,Chorus (Mapped)
Zilo.Chorus-Synthwave #4 in Bb.mapped.Chorus.DV_T025.mid,Zilo.Chorus.mid,Synthwave #4 in Bb.mapped.Chorus.mid,Chorus,Drums and Velocity,0.25,0.3701671652974472,0.6857975552969097,0.2477247366374187,0.3249946344726151,0.2499999999999999,False,Synthwave #4 in Bb.mapped,Zilo,,5,4,4,Boring but musical to some extent,Chorus (Mapped)
Zilo.Chorus-Alternative Hip Hop #2 in G#m.mapped.Chorus.DV_T025.mid,Zilo.Chorus.mid,Alternative Hip Hop #2 in G#m.mapped.Chorus.mid,Chorus,Drums and Velocity,0.25,0.0,0.4380948407304832,0.0978231976089036,0.0,,False,Alternative Hip Hop #2 in G#m.mapped,Zilo,,1,1,1,No actual Output,Chorus (Mapped)
Zilo.Chorus-Synthwave #5 in Am.mapped.Chorus.DV_T04.mid,Zilo.Chorus.mid,Synthwave #5 in Am.mapped.Chorus.mid,Chorus,Drums and Velocity,0.4,0.323512904355327,0.6066428703200595,0.7138802102201656,0.3706515178832934,0.127775312999988,False,Synthwave #5 in Am.mapped,Zilo,,5,5,5,Good !,Chorus (Mapped)
Zilo.Chorus-Synthwave #3 in Bb.mapped.Chorus.DV_T04.mid,Zilo.Chorus.mid,Synthwave #3 in Bb.mapped.Chorus.mid,Chorus,Drums and Velocity,0.4,0.3783602628120458,0.7626466552983963,0.6502264453351005,0.4039400138008846,0.1025430365498388,False,Synthwave #3 in Bb.mapped,Zilo,,5,5,5,Good !,Chorus (Mapped)
Zilo.Chorus-Synthwave #4 in Bb.mapped.Chorus.DV_T04.mid,Zilo.Chorus.mid,Synthwave #4 in Bb.mapped.Chorus.mid,Chorus,Drums and Velocity,0.4,0.3659001065553003,0.673503008132071,0.1876872018170929,0.2984080624926504,0.2499999999999999,False,Synthwave #4 in Bb.mapped,Zilo,,5,5,5,Very Good !,Chorus (Mapped)
Zilo.Chorus-Teen Pop #4 in Bb.mapped.Chorus.DV_T04.mid,Zilo.Chorus.mid,Teen Pop #4 in Bb.mapped.Chorus.mid,Chorus,Drums and Velocity,0.4,0.3317229646588584,0.844876216052065,0.8333519215634901,0.8359645345078334,0.3482172998602377,False,Teen Pop #4 in Bb.mapped,Zilo,,3,5,4,Alot of wrong notes but the butche can fix it !,Chorus (Mapped)
Zilo.Chorus-Synthwave #2 in Gm.mapped.Chorus.DV_T04.mid,Zilo.Chorus.mid,Synthwave #2 in Gm.mapped.Chorus.mid,Chorus,Drums and Velocity,0.4,0.3926357160785428,0.7635826906263172,0.7160993383725794,0.5593221315462708,0.0,False,Synthwave #2 in Gm.mapped,Zilo,,5,5,4,Good !,Chorus (Mapped)
Zilo.Chorus-Synthwave #6 in A.mapped.Chorus.DV_T04.mid,Zilo.Chorus.mid,Synthwave #6 in A.mapped.Chorus.mid,Chorus,Drums and Velocity,0.4,0.4379590967577276,0.628441653090542,0.633596086338091,0.3842102128090354,,False,Synthwave #6 in A.mapped,Zilo,,5,3,3,Not Good enough,Chorus (Mapped)
Zilo.Chorus-Alternative Hip Hop #2 in G#m.mapped.Chorus.DV_T04.mid,Zilo.Chorus.mid,Alternative Hip Hop #2 in G#m.mapped.Chorus.mid,Chorus,Drums and Velocity,0.4,0.1050385947920809,0.5365693370589141,0.1358500238555179,0.0598684340089249,,False,Alternative Hip Hop #2 in G#m.mapped,Zilo,,1,1,1,Nope,Chorus (Mapped)
Zilo.Chorus-Synthwave #4 in Bb.mapped.Chorus.D_T09.mid,Zilo.Chorus.mid,Synthwave #4 in Bb.mapped.Chorus.mid,Chorus,Drums,0.9,0.3937673799078889,0.7577849008230587,0.4026776083983205,0.0,0.1360827634879543,False,Synthwave #4 in Bb.mapped,Zilo,,2,2,1,Not Music,Chorus (Mapped)
Zilo.Chorus-Teen Pop #4 in Bb.mapped.Chorus.D_T09.mid,Zilo.Chorus.mid,Teen Pop #4 in Bb.mapped.Chorus.mid,Chorus,Drums,0.9,0.3865624179614611,0.8944515874494111,0.8498164922126704,0.680622683111253,0.3667051799130451,False,Teen Pop #4 in Bb.mapped,Zilo,,3,4,2,Very wierd,Chorus (Mapped)
Zilo.Chorus-Synthwave #2 in Gm.mapped.Chorus.D_T09.mid,Zilo.Chorus.mid,Synthwave #2 in Gm.mapped.Chorus.mid,Chorus,Drums,0.9,0.3622929384654832,0.7092985615766643,0.6903724949615171,0.571659160961603,0.3272306617555108,False,Synthwave #2 in Gm.mapped,Zilo,,3,2,1,Not Music,Chorus (Mapped)
Zilo.Chorus-Synthwave #3 in Bb.mapped.Chorus.D_T09.mid,Zilo.Chorus.mid,Synthwave #3 in Bb.mapped.Chorus.mid,Chorus,Drums,0.9,0.4504377488911661,0.7278198216537419,0.8117026293855283,0.6923788984449237,0.0,False,Synthwave #3 in Bb.mapped,Zilo,,3,2,1,Not Music,Chorus (Mapped)
Zilo.Chorus-Synthwave #6 in A.mapped.Chorus.D_T09.mid,Zilo.Chorus.mid,Synthwave #6 in A.mapped.Chorus.mid,Chorus,Drums,0.9,0.4844824909528001,0.7520534792765645,0.6061984243953261,0.6133729190018086,,False,Synthwave #6 in A.mapped,Zilo,,5,3,4,Almost Good If you take the drums out,Chorus (Mapped)
Zilo.Chorus-Synthwave #5 in Am.mapped.Chorus.D_T09.mid,Zilo.Chorus.mid,Synthwave #5 in Am.mapped.Chorus.mid,Chorus,Drums,0.9,0.4095365827529716,0.5980244787027899,0.8951926424700809,0.4025254922826562,0.1597838791333093,False,Synthwave #5 in Am.mapped,Zilo,,3,2,1,Almost Like early 20th century music,Chorus (Mapped)
Zilo.Chorus-Alternative Hip Hop #2 in G#m.mapped.Chorus.D_T09.mid,Zilo.Chorus.mid,Alternative Hip Hop #2 in G#m.mapped.Chorus.mid,Chorus,Drums,0.9,0.4250194591905459,0.5186404087302835,0.2295032003169401,0.14563122302406,,False,Alternative Hip Hop #2 in G#m.mapped,Zilo,,3,3,2,Not Music,Chorus (Mapped)
Zilo.Chorus-Synthwave #4 in Bb.mapped.Chorus.D_T01.mid,Zilo.Chorus.mid,Synthwave #4 in Bb.mapped.Chorus.mid,Chorus,Drums,0.1,0.3834593556092261,0.6435989232256669,0.1209721897433886,0.0,,False,Synthwave #4 in Bb.mapped,Zilo,,5,5,5,Good,Chorus (Mapped)
Zilo.Chorus-Synthwave #5 in Am.mapped.Chorus.D_T01.mid,Zilo.Chorus.mid,Synthwave #5 in Am.mapped.Chorus.mid,Chorus,Drums,0.1,0.3022395867168724,0.695403548074317,0.9059897150304562,0.5117392404703759,0.1118033988749895,False,Synthwave #5 in Am.mapped,Zilo,,5,5,5,Very Good,Chorus (Mapped)
Zilo.Chorus-Alternative Hip Hop #2 in G#m.mapped.Chorus.D_T01.mid,Zilo.Chorus.mid,Alternative Hip Hop #2 in G#m.mapped.Chorus.mid,Chorus,Drums,0.1,0.4027680102401358,0.3494889890097262,0.6505242640992095,0.1539600717839001,,False,Alternative Hip Hop #2 in G#m.mapped,Zilo,,1,1,1,Nope,Chorus (Mapped)
Zilo.Chorus-Synthwave #6 in A.mapped.Chorus.D_T01.mid,Zilo.Chorus.mid,Synthwave #6 in A.mapped.Chorus.mid,Chorus,Drums,0.1,0.4086247357799182,0.7010933625994861,0.6397379500746785,0.7135509198967234,,False,Synthwave #6 in A.mapped,Zilo,,5,4,3,Not Good enough,Chorus (Mapped)
Zilo.Chorus-Synthwave #3 in Bb.mapped.Chorus.D_T01.mid,Zilo.Chorus.mid,Synthwave #3 in Bb.mapped.Chorus.mid,Chorus,Drums,0.1,0.4128182922169149,0.8098678821304811,0.5872748193463461,0.6722496304570851,0.0,False,Synthwave #3 in Bb.mapped,Zilo,,5,5,5,Good,Chorus (Mapped)
Zilo.Chorus-Teen Pop #4 in Bb.mapped.Chorus.D_T01.mid,Zilo.Chorus.mid,Teen Pop #4 in Bb.mapped.Chorus.mid,Chorus,Drums,0.1,0.3476396800707717,0.846207548405892,0.835179506611154,0.6295984028592172,0.4314776402434972,False,Teen Pop #4 in Bb.mapped,Zilo,,5,4,4,Good,Chorus (Mapped)
Zilo.Chorus-Synthwave #2 in Gm.mapped.Chorus.D_T01.mid,Zilo.Chorus.mid,Synthwave #2 in Gm.mapped.Chorus.mid,Chorus,Drums,0.1,0.3549329978852207,0.7156333607171063,0.683120457903803,0.595486047329621,0.0949157995752499,False,Synthwave #2 in Gm.mapped,Zilo,,5,5,5,Good,Chorus (Mapped)
Zilo.Chorus-Synthwave #4 in Bb.mapped.Chorus.D_T06.mid,Zilo.Chorus.mid,Synthwave #4 in Bb.mapped.Chorus.mid,Chorus,Drums,0.6,0.4001952873050827,0.7387797896005379,0.326828634539012,0.0,,False,Synthwave #4 in Bb.mapped,Zilo,,3,3,3,Not Good !,Chorus (Mapped)
Zilo.Chorus-Synthwave #2 in Gm.mapped.Chorus.D_T06.mid,Zilo.Chorus.mid,Synthwave #2 in Gm.mapped.Chorus.mid,Chorus,Drums,0.6,0.3699498920033268,0.7172554332864333,0.78320350680367,0.5575694219763414,0.1127767748869202,False,Synthwave #2 in Gm.mapped,Zilo,,3,2,1,Not Good !,Chorus (Mapped)
Zilo.Chorus-Synthwave #5 in Am.mapped.Chorus.D_T06.mid,Zilo.Chorus.mid,Synthwave #5 in Am.mapped.Chorus.mid,Chorus,Drums,0.6,0.397813437388073,0.6570739304994232,0.8763669343237649,0.4191974395829935,0.1177703825827979,False,Synthwave #5 in Am.mapped,Zilo,,2,4,1,Nope,Chorus (Mapped)
Zilo.Chorus-Synthwave #6 in A.mapped.Chorus.D_T06.mid,Zilo.Chorus.mid,Synthwave #6 in A.mapped.Chorus.mid,Chorus,Drums,0.6,0.4224553872691277,0.7213807828235809,0.6734707776833045,0.7041985061431583,,False,Synthwave #6 in A.mapped,Zilo,,4,4,4,Not good enough !,Chorus (Mapped)
Zilo.Chorus-Alternative Hip Hop #2 in G#m.mapped.Chorus.D_T06.mid,Zilo.Chorus.mid,Alternative Hip Hop #2 in G#m.mapped.Chorus.mid,Chorus,Drums,0.6,0.4295891054514631,0.4478682377254207,0.7039694072923872,0.1453166488974039,,False,Alternative Hip Hop #2 in G#m.mapped,Zilo,,3,3,3,Not Good Enough,Chorus (Mapped)
Zilo.Chorus-Alternative Hip Hop #2 in G#m.mapped.Chorus.D_T025.mid,Zilo.Chorus.mid,Alternative Hip Hop #2 in G#m.mapped.Chorus.mid,Chorus,Drums,0.25,0.3758918135335236,0.3969903195704525,0.5006239572732802,0.1617621863383557,,False,Alternative Hip Hop #2 in G#m.mapped,Zilo,,5,3,2,Not good,Chorus (Mapped)
Zilo.Chorus-Synthwave #6 in A.mapped.Chorus.D_T025.mid,Zilo.Chorus.mid,Synthwave #6 in A.mapped.Chorus.mid,Chorus,Drums,0.25,0.3945722238448975,0.7153377338636931,0.6564280367070277,0.6923034127208986,,False,Synthwave #6 in A.mapped,Zilo,,5,5,5,Very Good,Chorus (Mapped)
Zilo.Chorus-Synthwave #5 in Am.mapped.Chorus.D_T025.mid,Zilo.Chorus.mid,Synthwave #5 in Am.mapped.Chorus.mid,Chorus,Drums,0.25,0.3014761801018752,0.6757362377950634,0.903696643259673,0.5246939649303521,0.1118033988749895,False,Synthwave #5 in Am.mapped,Zilo,,5,4,4,Good !,Chorus (Mapped)
Zilo.Chorus-Synthwave #2 in Gm.mapped.Chorus.D_T025.mid,Zilo.Chorus.mid,Synthwave #2 in Gm.mapped.Chorus.mid,Chorus,Drums,0.25,0.3526772904202234,0.7241024483692701,0.7651683861506885,0.546288113889897,0.0949157995752499,False,Synthwave #2 in Gm.mapped,Zilo,,5,5,4,Good !,Chorus (Mapped)
Zilo.Chorus-Synthwave #4 in Bb.mapped.Chorus.D_T025.mid,Zilo.Chorus.mid,Synthwave #4 in Bb.mapped.Chorus.mid,Chorus,Drums,0.25,0.3776238366376994,0.6691353786745365,0.1322546430931095,0.0,,False,Synthwave #4 in Bb.mapped,Zilo,,5,4,4,Good !,Chorus (Mapped)
Zilo.Chorus-Synthwave #3 in Bb.mapped.Chorus.D_T025.mid,Zilo.Chorus.mid,Synthwave #3 in Bb.mapped.Chorus.mid,Chorus,Drums,0.25,0.4359470007826472,0.6561667343728611,0.6837300133890192,0.737441045680139,0.0,False,Synthwave #3 in Bb.mapped,Zilo,,5,4,4,Good !,Chorus (Mapped)
Zilo.Chorus-Teen Pop #4 in Bb.mapped.Chorus.D_T025.mid,Zilo.Chorus.mid,Teen Pop #4 in Bb.mapped.Chorus.mid,Chorus,Drums,0.25,0.3483493177485255,0.8539687929554829,0.8244736955231808,0.6283774642266321,0.4405623762795452,False,Teen Pop #4 in Bb.mapped,Zilo,,5,5,5,Very Good,Chorus (Mapped)
Zilo.Chorus-Synthwave #3 in Bb.mapped.Chorus.D_T04.mid,Zilo.Chorus.mid,Synthwave #3 in Bb.mapped.Chorus.mid,Chorus,Drums,0.4,0.4060851956009091,0.6222618281260412,0.6895654426468888,0.744258394209288,0.0,False,Synthwave #3 in Bb.mapped,Zilo,,5,5,5,Very Good,Chorus (Mapped)
Zilo.Chorus-Alternative Hip Hop #2 in G#m.mapped.Chorus.D_T04.mid,Zilo.Chorus.mid,Alternative Hip Hop #2 in G#m.mapped.Chorus.mid,Chorus,Drums,0.4,0.4416019655852353,0.3288960763826514,0.6962549820334909,0.1343709624716423,,False,Alternative Hip Hop #2 in G#m.mapped,Zilo,,5,5,4,Good,Chorus (Mapped)
Zilo.Chorus-Synthwave #2 in Gm.mapped.Chorus.D_T04.mid,Zilo.Chorus.mid,Synthwave #2 in Gm.mapped.Chorus.mid,Chorus,Drums,0.4,0.3464326915102071,0.7166343839877075,0.7690316861673678,0.6140111586828478,0.1026992331926194,False,Synthwave #2 in Gm.mapped,Zilo,,5,5,5,Very Good,Chorus (Mapped)
Zilo.Chorus-Synthwave #5 in Am.mapped.Chorus.D_T04.mid,Zilo.Chorus.mid,Synthwave #5 in Am.mapped.Chorus.mid,Chorus,Drums,0.4,0.4099738226186462,0.6610825106729636,0.8437249021522721,0.4606709701989304,0.1233919118490932,False,Synthwave #5 in Am.mapped,Zilo,,4,3,3,Not Good Enough,Chorus (Mapped)
Zilo.Chorus-Synthwave #6 in A.mapped.Chorus.D_T04.mid,Zilo.Chorus.mid,Synthwave #6 in A.mapped.Chorus.mid,Chorus,Drums,0.4,0.3908980924874893,0.7221692090816023,0.6593957019320746,0.6755139086000799,,False,Synthwave #6 in A.mapped,Zilo,,5,5,5,Very Good !,Chorus (Mapped)
Zilo.Chorus-Synthwave #4 in Bb.mapped.Chorus.D_T04.mid,Zilo.Chorus.mid,Synthwave #4 in Bb.mapped.Chorus.mid,Chorus,Drums,0.4,0.3939206030925778,0.6477754898480644,0.113456537892988,0.0,,False,Synthwave #4 in Bb.mapped,Zilo,,5,5,5,Very Good,Chorus (Mapped)
Synthwave #6 in A.mapped.Chorus-Synthwave #6 in A.mapped.Chorus.DV_T01.mid,Synthwave #6 in A.mapped.Chorus.mid,Synthwave #6 in A.mapped.Chorus.mid,Chorus,Drums and Velocity,0.1,0.5886854505449355,0.5475838623222373,0.7220590921555078,0.5633411611819428,,False,Synthwave #6 in A.mapped,Synthwave #6 in A.mapped,,3.0,5.0,5.0,Great but had one wrong chord !,Temparature 0.1 Self_Blend (with varitented drum)
Synthwave #6 in A.mapped.Verse-Synthwave #6 in A.mapped.Verse.DV_T01.mid,Synthwave #6 in A.mapped.Verse.mid,Synthwave #6 in A.mapped.Verse.mid,Verse,Drums and Velocity,0.1,0.7082753344911371,0.9258935649335824,0.70332483137695,0.5233634709613357,,False,Synthwave #6 in A.mapped,Synthwave #6 in A.mapped,,3.0,2.0,2.0,Super repetitive nd had two wrong chords !,Temparature 0.1 Self_Blend (with varitented drum)
